Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014]
Central African Republic,CAF,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,3.18769860576795,-5.41012669517156,-2.5299053892098,0.13854735427519,-1.0308767693594,-1.39101670013663,2.5030198958369,-0.716136895284876,4.88701402523715,0.287101342664968,-0.824147758514442,-1.89063294587336,-0.0391690201765869,4.2621035255046,-1.65856092118047,3.16993223499962,1.49639402987933,-1.15568326701275,-4.88846950950087,-7.00271914940068,-4.31963435923547,4.54065634361558,-10.8365008790729,6.41745112387204,1.27052507775791,1.21542754308489,-6.89851745962335,-0.271661425374631,-0.0406647251639782,-4.2042450084987,-2.78076109759097,-8.60802059689865,-2.0520785210214,2.42586474345381,4.74353229353306,-6.13771619346574,3.01138615475034,2.50290842428764,1.52821939222554,-4.33317210145582,2.61103472570947,1.87811748930768,-6.93862423977906,4.25384153168078,-0.806504308346973,5.70016756215021,6.15366588082742,1.95060315737258,6.83579527008371,4.58420308781959,1.29050689761922,2.05276119514681,-37.264435309651,..
Central African Republic,CAF,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.33,..,..,..,..,..,..,..,..,..,..,43.57,..,..,..,..,56.3,..,..,..,..,..,..
Central African Republic,CAF,Exports of goods and services (constant 2005 US$),NE.EXP.GNFS.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,251207837.828149,220987952.129521,213072705.247556,230332504.645661,187303917.149716,178708423.019574,219599933.17804,237530149.661773,220932903.219265,..,..,..,..,..,..
Central African Republic,CAF,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-12.0298339255247,-3.58175493536682,8.10042721241632,-18.6810748062413,-4.58906266400759,22.8816915663716,8.16494623848378,-6.98742726602993,..,..,..,..,..,..
Central African Republic,CAF,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.2727244563045,26.4900657760625,24.5901650352055,25.2365924485267,28.4482694696799,27.1002682926829,28.3505154639175,26.302729528536,34.3122977686625,27.3346641223215,31.9384978868724,29.7992328402758,24.9348007750236,28.618041894108,27.7368238972174,21.1303466247963,22.1868662242294,25.204397672833,23.4203176382505,22.4325673605539,25.2215452307543,24.3834500208544,22.177752133427,24.1489993168563,23.3939942760885,22.0085189617676,18.1864262428373,17.8441411639543,17.7447524605306,20.3038863512806,17.0674688659163,17.5866710245595,16.8656999970566,17.0995545466345,23.3994108884074,22.2209449568474,21.4703862760844,26.8842802618525,22.6568865727558,19.2236502796013,20.3722135896109,17.1572538377486,15.9627049355543,18.2360038387904,13.9979175093694,13.2347106291184,14.9249720581247,15.1307008079813,11.6971727479434,9.54204678038947,10.4036337565336,11.5148321137729,11.6491558137897,..,..
Central African Republic,CAF,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1156962298.5956,1156962298.5956,1225782732.18785,1261867209.19418,1178539823.26865,1317226339.09223,1329981236.89263,1405287493.59973,1532251608.43499,1637252201.77741,..,..,..,..,..,..
Central African Republic,CAF,"Final consumption expenditure, etc. (annual % growth)",NE.CON.TETC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,5.94837305206831,2.94379061303354,-6.60349879277308,11.7676563053207,0.968314815901891,5.66220444455692,9.03474309801393,6.85269917580078,..,..,..,..,..,..
Central African Republic,CAF,"Final consumption expenditure, etc. (% of GDP)",NE.CON.TETC.ZS,91.2727320525217,88.0794704007719,89.836049227199,91.4826524713351,90.2298820811208,89.1598943089431,93.0412396907216,98.7592754342432,89.0998113959458,93.8981131208554,91.6401794874557,88.8756230017721,90.4447770845394,87.0230217011684,100.097466611806,104.988315054334,95.1734844963838,97.5665724833878,99.5785719665804,102.906174199367,108.852112043004,100.936888101265,105.3773798937,100.634606740294,99.8005412454979,94.2433952309256,97.6567424938312,98.0750369865519,96.7997175831059,94.4034305979666,96.0999859785089,95.8879678408099,97.0951747684783,95.2110311154561,89.9131568255688,91.9149700491248,96.8686110432209,91.9697587017728,94.7229898209689,91.8030789412868,93.8430588765393,95.1751628491529,94.558208241281,93.354425819609,98.4359818747317,98.4951717161252,96.9057652419862,97.5366626350197,98.5740417549506,100.59969486813,98.0598345928519,95.5363218597163,95.3727292916636,..,..
Central African Republic,CAF,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,19.2727184240143,19.2053010783737,20.3278662931473,19.5583591476082,22.4137898057872,22.2222195121951,21.39175,22.0843622828784,20.0105964792207,20.0479581716106,20.0881471757611,18.9288884540309,18.9503351283364,19.5222722890955,19.9309088478573,17.1284110970678,13.5432088812344,12.3562941291647,14.0803486683207,15.6304696431103,15.1425189810428,14.9894076202241,15.9007668185788,16.8924061398802,14.244706704679,15.1284921952412,15.5874096545194,17.4631935324789,16.1320033550278,15.800972476971,15.3797912072504,16.6300792398737,17.1265884090623,15.2500807781211,16.4836978602384,14.9132906447296,12.9066062033724,11.854070023441,11.4603028301176,16.9832365244671,16.2845317895484,14.010137163544,13.8293755297972,10.3578388360176,10.4326000334147,10.4200723937351,9.24792592665221,8.54906343990606,7.82591275220202,8.44193773609314,8.24532917787789,6.24092201833299,7.66439106829142,..,..
Central African Republic,CAF,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-10.1335474269602,2.29555705663176,-29.128902048076,6.70543858858173,0.790085205267303,-36.7059776989073,76.554738724419,1.04408932903195,..,..,..,..,..,..
Central African Republic,CAF,General government final consumption expenditure (constant 2005 US$),NE.CON.GOVT.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,200804485.596387,180455867.813014,184598335.220702,130826866.971885,139599382.19405,140702336.25941,89056168.0901891,157232884.889613,158874536.662474,..,..,..,..,..,..
Central African Republic,CAF,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,19.636355674553,21.19205262085,23.2786931478629,21.7665569489995,22.1264357331221,21.4092140921409,21.1340180412371,21.8362332506203,16.2191162216888,16.3656809951136,17.9836725248138,18.7486064341005,18.4335091537883,20.8458197336599,15.5018226961449,13.8013083900349,11.9662600840813,11.5539360097347,10.8868706703721,9.79419790679857,7.00712560000224,8.73940578971559,6.6693745614446,11.8326550465655,12.3071418635186,15.3840610482698,12.7794631117698,12.6311152484333,10.509412126939,11.7558442614205,12.708059808033,12.6480117971933,12.402501317821,10.5784818131858,11.7060536294691,14.1190311542986,7.27502143391952,10.0801891360073,11.0127689102356,12.961964399672,11.0722959357546,10.2408292130976,9.62494666499463,6.40479250718842,6.81213802664734,9.7702920897817,10.142819522159,10.0079224051101,11.6036137984595,11.2824555539975,14.1080849777484,14.9764147528689,14.7599427278653,..,..
Central African Republic,CAF,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-3.38973288213698,-2.59945447228384,-37.0330696129892,12.6789316353563,44.7329824864118,11.7429661421078,6.55739891176776,27.316303926108,..,..,..,..,..,..
Central African Republic,CAF,Gross capital formation (constant 2005 US$),NE.GDI.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,136530818.337376,131902788.293943,128474035.364569,80896156.4133921,91152924.7806769,131928346.658669,147420647.738639,157087607.689174,199998136.035801,..,..,..,..,..,..
Central African Republic,CAF,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.23225668994136,3.74544667585929,2.97031890824818,4.87465284853601,5.64211370637388,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,110.909087727075,109.271523021622,113.114742375062,113.249209420335,112.356317814243,110.569108401084,114.175257731959,120.595508684864,105.318927617635,110.263794115969,109.62385201227,107.624229435873,108.878286238328,107.868841434828,115.599289307951,118.789623444369,107.139744580465,109.120508493123,110.465442636953,112.700372106166,115.859237643006,109.67629389098,112.046754455144,112.467261786859,112.107683109016,109.627456279195,110.436205605601,110.706152234985,107.309129710045,106.159274859387,108.808045786542,108.535979638003,109.497676086299,105.789512928642,101.619210455038,106.034001203423,104.14363247714,102.04994783778,105.735758731205,104.765043340959,104.915354812294,105.415992062251,104.183154906276,99.7592183267974,105.248119901379,108.265463805907,107.048584764145,107.54458504013,110.17765555341,111.882150422127,112.1679195706,110.512736612585,110.132672019529,..,..
Central African Republic,CAF,Gross national expenditure (constant 2005 US$),NE.DAB.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1293483050.12541,1357677922.1212,1390331750.16423,1259423996.34711,1408378846.69711,1461909583.5513,1552703563.80619,1689336590.04183,1837256096.95937,..,..,..,..,..,..
Central African Republic,CAF,Population growth (annual %),SP.POP.GROW,1.61111211945221,1.69672982636143,1.77762439162535,1.85270099927189,1.92056567138988,1.97933480320871,2.0437100616356,2.09825210060236,2.11314269912139,2.07990223136596,2.01947838422206,1.95135142759622,1.90795104117161,1.91032982968652,1.97254711613505,2.07665497516308,2.16929373653821,2.25032090830438,2.36438396134271,2.51603490635951,2.67800533731662,2.8591481992842,2.99195257109848,2.99414463770625,2.83865103521411,2.58960101264009,2.30734404701205,2.08283335078462,1.96784352712815,1.99869265278088,2.12414143581546,2.26619785858613,2.36152097641555,2.40801164369109,2.38682406166537,2.31814575701545,2.25195352719184,2.19739168856252,2.1207886194662,2.02005747533698,1.90889638172312,1.79045285018827,1.69192956865404,1.6424998086804,1.65631358661074,1.71376193895571,1.78173133009149,1.83799274586119,1.88642766482896,1.92024858698243,1.94231659712798,1.96443022196297,1.98617776947968,1.99550991499428,..
Central African Republic,CAF,"Population, total",SP.POP.TOTL,1503501,1529229,1556656,1585765,1616515,1648830,1682874,1718558,1755260,1792150,1828710,1864745,1900665,1937323,1975917,2017379,2061620,2108539,2158987,2213997,2274089,2340047,2411118,2484402,2555936,2622989,2684214,2740708,2795175,2851604,2912824,2979588,3050789,3125144,3200633,3275695,3350299,3424733,3498140,3569523,3638316,3704045,3767248,3829636,3893595,3960897,4032102,4106897,4185106,4266247,4349921,4436217,4525209,4616417,..
Central African Republic,CAF,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.56084732044316,0.996511511006667,3.24751492372319,0.670427598351681,0.832097466653262,1.22326083788787,0.678485184547853,0.807319717186091,0.345905879627842,0.727137994118056,0.990740894658975,-0.302589529340567,0.104157669307021,0.0484378784209251,-0.353864327130199,-0.75617502802878,-0.780440924267406,0.423212351029252,0.555910271461453,1.08411110354473,0.159684095651435,0.754709419098202,0.598007136148109,0.0972197473861414,0.556311825843774,0.569331818323617,0.991441341460965,1.18890127287588,0.747981405103971,2.3525475819575,3.34191989909922,5.89864785711007,2.13349138582127,3.09766076586702,1.68108984122304,3.28046226086022,0.0520096616449806,..
Central African Republic,CAF,Net official development assistance and official aid received (constant 2012US$),DT.ODA.ALLD.KD,300000,4170000,10930000,19370000,136470000,127160000,120960000,156300000,128490000,143000000,100590000,99880000,144590000,126710000,169860000,206310000,146150000,154500000,148610000,212490000,249510000,258880000,242120000,259410000,379130000,295930000,292770000,331900000,358570000,338560000,387710000,263760000,251210000,249150000,235650000,199640000,215490000,127500000,172740000,171010000,112370000,122440000,91740000,67850000,130440000,103940000,153030000,183300000,259390000,246190000,267810000,259410000,227250000,185910000,..
Central African Republic,CAF,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.17053008079529,..,..,..,..,..,..,..,2.20775008201599,2.54804992675781,..,..,2.2441999912262,2.27630996704102,..,..,..,..,..,..,..,1.69001996517181,1.61265003681183,..,1.5195699930191,1.53980004787445,1.6245299577713,1.6363799571991,1.40242004394531,1.31289005279541,1.29001998901367,1.30356001853943,1.20455002784729,1.22862005233765,..,..,..
Central African Republic,CAF,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.2633800506592,10.4808502197266,..,..,..,..,..,..,..,9.79588985443115,9.93076992034912,..,9.21473026275635,12.0280199050903,11.7597599029541,9.69521045684814,10.0838804244995,9.93233013153076,7.98460006713867,8.05906009674072,6.48483991622925,7.81695985794067,..,..,..
Central African Republic,CAF,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.2361717224121,..,..,..,..,..,..,..,..,..,..,..,..,33.6244239807129,..,..,..,..,..,..,..,..,..,..,..,50.6451683044434,..,..,..,..,..,..,..,..,..,36.7526092529297,..,..,..,..
Chad,TCD,GDP (constant 2005 US$),NY.GDP.MKTP.KD,1652147738.413,1675240528.85852,1765035366.30936,1736804437.27308,1693194326.8228,1703458941.30849,1672675864.37929,1685508656.73204,1677802193.15633,1793256967.009,1826605386.37313,1785550121.98842,1806077093.5721,1654711885.32539,1736816249.74098,1893308036.44808,1949743104.84369,1993312548.75887,1983951271.55557,1558570539.71605,1464313325.10914,1479584913.85545,1558692534.01296,1803075537.45904,1840018732.50724,2241009847.79933,2149539276.78281,2098190899.8857,2423040348.98035,2541399451.45498,2435207777.49403,2643056101.59174,2854538738.17203,2406095354.01288,2649998536.40438,2682767075.20322,2742176228.66672,2897202209.19521,3098603536.02426,3077444715.04533,3050373017.81852,3405989611.69405,3695199336.03568,4239194277.7203,5664808684.92332,6646663561.2656,6689751356.33795,6908606543.78909,7119504990.72835,7419784036.03934,8425172256.48338,8432154179.7504,9181146689.25002,9545226262.02419,..
Chad,TCD,GDP (current US$),NY.GDP.MKTP.CD,313582729.426485,333975338.83416,357635641.896235,371766927.846462,392247492.115161,416926361.161654,432794986.860872,449826392.098566,453980085.206009,471635574.390888,469266799.467879,501866651.776878,585427609.515783,647199433.619933,652532708.335151,864602104.679653,866044940.270056,935360415.20728,1113919926.31258,1004316704.08647,1033002183.83602,876937406.594377,834369740.324516,832415884.649903,919103663.360695,1033069624.25127,1067828258.19601,1163426705.10014,1482597392.5644,1433686307.53495,1738605481.13454,1877138041.64308,1881847676.80752,1463251055.40068,1179837954.72193,1445919969.89272,1607345450.04578,1544689502.82472,1744794457.276,1534673583.2487,1385058161.76746,1709347793.32873,1987622279.11463,2736666515.8294,4414929219.99649,6646663561.2656,7422102655.98832,8638713245.25572,10351934916.1198,9253486068.20784,10657705536.4978,12156380425.0825,12887072987.8982,13513552424.9049,..
Chad,TCD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,1.39774367077538,5.36011610893978,-1.59945401520805,-2.5109396034681,0.606227786325746,-1.8070923919984,0.767201382290096,-0.457218866538113,6.88131022379213,1.85965647855537,-2.24762637244967,1.14961609483272,-8.38088300800841,4.96185258253867,9.01026730550454,2.98076526952687,2.23462484913772,-0.469634188032003,-21.4410876889122,-6.04767074733006,1.04291810259778,5.34660899936912,15.6787177787338,2.04889891081631,21.792773530392,-4.08166751727336,-2.38880849732404,15.4823590700133,4.88473510251038,-4.17847237277677,8.53513716647174,8.00144334631926,-15.7098370452077,10.1368876335147,1.23654931686494,2.21447303467441,5.65339232788355,6.95157991354007,-0.682850217297741,-0.879681025444839,11.658134654294,8.49120981898056,14.7216670121033,33.6293718524659,17.3325337350837,0.648262014094513,3.27149957888643,3.05269153196828,4.21769555189633,13.5501008595489,0.0828697984381961,8.88257607170316,3.96551307910651,..
Chad,TCD,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,550.239771988305,547.209754698558,565.289416395805,545.346040857856,521.336095047413,514.497005911192,495.818772134769,490.511440813438,479.265658211399,502.344254839728,501.138542579813,479.036117313583,473.254057553754,423.338448900647,434.149251092294,463.04078949381,467.220097051689,468.489788326321,457.514718904163,352.504840014161,324.483015732095,320.887344937125,330.512614864754,373.319003865759,371.372166324443,440.120563791636,410.003262948877,388.045315405292,434.059108619082,440.860733576005,409.17037702867,430.285900693447,450.318419180896,367.768459038297,392.270423445703,384.331257153576,379.996431514995,388.190741927879,401.149245580355,384.541241248368,367.463863483331,395.084375791352,412.412297196247,455.277386189661,586.11429055151,663.709751262066,645.927037882658,646.004311409306,645.430612901491,652.499514000289,718.823451823166,698.023870270463,737.549615847305,744.248933166407,..
Chad,TCD,GDP per capita (current US$),NY.GDP.PCAP.CD,104.437203482082,109.091536463324,114.540278993157,116.73255656882,120.773364635104,125.924587497453,128.290174768004,130.907065248764,129.679806856023,132.119057966615,128.745749750235,134.643239254822,153.40208487965,165.578314139058,163.112584120043,211.453199078973,207.531751254245,219.838481026032,256.878668985179,227.148204124305,228.907063892196,190.187202804643,176.923747705838,172.348114321081,185.503284563789,202.888526307894,203.677632159692,215.167401000604,265.589841674856,248.703916614081,292.125323676483,305.595493220101,296.871315714522,223.65596813666,174.647467814849,207.141441725885,222.73752096751,206.970076940643,225.883360711292,191.764707170327,166.851339262165,198.279115009311,221.833734947442,293.910185892589,456.794439413341,663.709751262066,716.63900914666,807.781709103253,938.471945216517,813.756186566459,909.299946522144,1006.31980060015,1035.25801877771,1053.66250096527,..
Chad,TCD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,-0.550672169479498,3.30397284441808,-3.52799379565684,-4.40269920593434,-1.31183879289986,-3.63038726403143,-1.07041758392482,-2.29266468961252,4.81540795442299,-0.240017129348828,-4.41044210099047,-1.20701958596658,-10.5473176312782,2.55370194219809,6.65474795334234,0.902578704232042,0.271754422090083,-2.34264859034947,-22.9522405621225,-7.94934454827336,-1.10812295887284,2.99957916056646,12.9515144281319,-0.521494357682258,18.5119951631302,-6.84296606895599,-5.35555434014259,11.8578401508935,1.56698127555985,-7.18829193298319,5.16056998507901,4.65562976968685,-18.3314642764896,6.66233435881838,-2.02390132357904,-1.12788787221875,2.15641772745457,3.33817947025724,-4.14010608644148,-4.44097431776044,7.51652476686961,4.38587867975994,10.3937465698352,28.7378438575344,13.238964134033,-2.67929066065302,0.0119631974071126,-0.0888072258470345,1.09522246969664,10.1645957429552,-2.89355912080333,5.66252061860384,0.908320901422499,..
Chad,TCD,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.78,..,..,..,..,..,..,..,..,43.3,..,..,..
Chad,TCD,Exports of goods and services (constant 2005 US$),NE.EXP.GNFS.KD,478861382.707314,486909631.691471,535198198.715714,494957608.052506,543248409.524671,559342593.988148,587512075.516984,639823700.238934,651897179.374449,607631476.481706,756522398.605716,804811062.318271,692137294.748251,712256695.712973,523116027.869742,595559967.323142,772618400.999037,772636130.033267,742796835.107185,698132557.210569,629628405.395511,567716831.406487,306427926.921078,747356044.848968,837051657.721102,671164710.813791,726956481.159714,816345884.992855,918035962.553944,966605007.772034,846764578.369763,816744128.033525,785483365.913503,839590500.733599,763090479.97405,1051854287.49151,860132327.43364,960576209.253223,1024458932.398,1007916643.11074,921167312.298128,893104231.706145,838399284.620245,1867039397.83278,5166355500.74023,3188888001.18908,..,..,..,..,..,..,..,..,..
Chad,TCD,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,..,1.6807053721172,9.91735711953234,-7.51882027252167,9.75655302323226,2.96258289601981,5.03617672453396,8.90392332377479,1.8870009240056,-6.7902890660181,24.503490666105,6.38297871967191,-14.0000271921538,2.90685115762182,-26.5551266813855,13.848541354852,29.7297406458861,0.00229466890860408,-3.86201133576255,-6.01298710301734,-9.8124849081341,-9.83303381144842,-46.0245125792871,143.892928545463,12.001724411055,-19.8180058992945,8.3126793538168,12.2963899696635,12.4567391629565,5.29053841016997,-12.3980766123378,-3.54531248744902,-3.82748538337076,6.88838709616346,-9.11158721932975,37.8413589339077,-18.2270455459275,11.67772430078,6.65045860280446,-1.61473425279587,-8.60679614783194,-3.04646943256931,-6.12525897244869,122.690957886308,176.713791189261,-38.2758696970781,..,..,..,..,..,..,..,..,..
Chad,TCD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,13.3896456825921,13.9110330044899,14.030383007459,12.9482750255812,13.7276219911725,13.5002550049028,13.9126155349236,14.3618954557805,14.9410123959364,13.2067876155599,16.2598369622386,15.9123848431127,14.565098290729,15.7287774480533,18.3910807097132,14.4026671718867,16.0839281865681,15.3540415039337,16.4227412213289,17.7786010417657,16.9449067430213,15.1004602128159,6.56197146647253,16.4188766003367,18.0178072509275,11.9066351006953,13.3941044171295,15.4492482751286,15.0191432988045,13.7814245064342,13.4802082509051,11.9516330624513,11.0907463892736,13.323446113405,16.10560200014,21.9290175473215,17.54350924621,18.5438360838388,18.4916260621633,18.3181207710371,16.8900964319303,14.6657875448771,12.6899405964434,24.6329669069481,51.0088580567156,47.977274188704,47.5844412158485,44.5034938577556,42.694505409321,35.1383528798525,36.8456059033671,38.8772569320241,36.9188277054961,32.1654518867597,..
Chad,TCD,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4060967338.49876,3887486444.01434,3568767278.05909,4010474806.15415,3945982559.51402,3733156693.6465,3897262855.13759,4040723271.41679,3380709725.57393,3435525686.00831,3258213158.86212,2971876580.02446,3234796477.17085,3486060991.74528,3800882722.38643,3613668798.16997,4555344475.61852,9585393361.03927,5111959647.03837,5310048459.61301,4598686268.04161,..,..,..,..,..,..,..,..,..
Chad,TCD,"Final consumption expenditure, etc. (annual % growth)",NE.CON.TETC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-4.27191060710565,-8.19859234354345,12.3770336836111,-1.60809504503466,-5.39348217225114,4.39590874313922,3.6810556950267,-16.3340447120361,1.62143351201436,-5.16114689138617,-8.78814751756933,8.8469318986397,7.76755249820822,9.03087270666303,-4.92553803656733,26.0587156721566,110.420823547878,-46.6692763197762,3.8750073602283,-13.396529183902,..,..,..,..,..,..,..,..,..
Chad,TCD,"Final consumption expenditure, etc. (% of GDP)",NE.CON.TETC.ZS,90.0742917818045,89.8656987034375,93.9262615950653,91.1397255376218,92.6165094500065,93.2808437438954,90.8978721305618,88.146071064141,88.7005558589668,87.6377467202805,89.6972713105621,89.2544730478642,90.0683224650279,92.5411393078104,89.9378910964284,90.9198883963135,93.2459834741564,94.5038159602408,95.3135826746002,..,..,..,103.771090755561,104.389755367698,101.204827028168,112.118022713277,113.848750308096,111.85374678022,108.049599003034,109.596168482972,107.673099484875,105.903204938272,106.254953335838,106.241139255001,102.137236284379,98.6460338740652,91.2728542095223,92.7406501149983,94.1415102579405,100.180125626457,94.5170769303325,94.7399560381516,140.814753634116,81.9912068167052,75.4670028898017,69.1878899188027,78.5514652620599,73.408839525799,73.0216304298911,76.601676557001,72.2204407784901,74.4544283141905,73.6451756642145,77.8971613799168,..
Chad,TCD,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,12.6253614649825,12.6685450915676,13.1793637618891,13.4132665465163,13.5831153689458,13.7601808085272,14.6389891528856,15.7300309194126,16.3811648232059,17.7462617246958,18.7103531622835,19.2570864289608,19.5112078474773,21.6966262315346,19.3935493918495,17.794231684057,16.6608090233687,16.8973706647725,17.8586628937427,..,..,..,5.4708754567705,6.05033852332866,10.0164711726446,11.7458857327408,13.9063450213389,15.825724298962,12.7068392748719,15.0455519137446,10.0460309586386,8.9134320968893,9.19817556258545,10.0472808872524,8.07569996025979,7.26865987143635,7.89557643480366,6.52730518893146,5.62853278406866,6.92631260614753,7.71826323002747,7.4899498087107,7.70536802214167,7.58790625691191,4.90858965673958,4.15740418374382,4.57324300479471,5.99965387678657,6.26676943057335,7.5931202397766,6.73529152085569,6.48380685812315,6.59922178988327,7.59360577613183,..
Chad,TCD,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.993290776693,10.7958337242771,-7.1200639222219,19.8652682611335,-32.2592026488783,9.8999999960203,3.09301639595903,6.16879433576507,-53.2594527979361,-8.88046274271638,11.0303960617467,-12.6559103588058,-7.77503785413502,22.2168641127313,10.4536795971987,8.35518300442209,11.6115220869002,12.9728330928657,-13.555633144689,10.2828775016817,..,..,..,..,..,..,..,..,..
Chad,TCD,General government final consumption expenditure (constant 2005 US$),NE.CON.GOVT.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,360093911.271601,410482899.345003,454797950.624881,422416045.823435,506330126.504333,342992064.922978,376948279.336703,388607351.420873,412579739.70369,192842027.982356,175716763.535084,195099018.499886,170407461.607631,157158216.961367,192073844.465665,212152628.756128,229878369.137394,256570746.742789,289855241.48285,250563528.296782,276328668.975432,..,..,..,..,..,..,..,..,..
